cellosaurus_ac,pharmacodb_id,cell_line
CVCL_2909,"G292_clone_A141B1_372_2019","G-292, clone A141B1"
CVCL_2481,HEL92_1_7_535_2019,HEL 92.1.7
CVCL_0326,Hep3B2_17_538_2019,Hep 3B2.1-7
CVCL_0660,Hs172_T_568_2019,Hs 172.T
CVCL_0698,Hs229_T_569_2019,Hs 229.T
CVCL_0707,Hs255_T_570_2019,Hs 255.T
CVCL_0711,Hs274_T_571_2019,Hs 274.T
CVCL_0715,Hs281_T_572_2019,Hs 281.T
CVCL_0726,Hs343_T_574_2019,Hs 343.T
CVCL_0735,Hs38_T_575_2019,Hs 38.T
CVCL_0802,Hs571T_576_2019,Hs 571.T
CVCL_0814,Hs600_T_577_2019,Hs 600.T
CVCL_0816,Hs604_T_578_2019,Hs 604.T
CVCL_0819,Hs606_T_579_2019,Hs 606.T
CVCL_0823,Hs611_T_580_2019,Hs 611.T
CVCL_0825,Hs616_T_581_2019,Hs 616.T
CVCL_0827,Hs618_T_582_2019,Hs 618.T
CVCL_0836,Hs675_T_583_2019,Hs 675.T
CVCL_0846,Hs688_A_T_585_2019,Hs 688(A).T
CVCL_0855,Hs698_T_587_2019,Hs 698.T
CVCL_0863,Hs706_T_589_2019,Hs 706.T
CVCL_0878,Hs737_T_591_2019,Hs 737.T
CVCL_0882,Hs739_T_592_2019,Hs 739.T
CVCL_0888,Hs742_T_593_2019,Hs 742.T
CVCL_0891,Hs751_T_595_2019,Hs 751.T
CVCL_0928,Hs819_T_597_2019,Hs 819.T
CVCL_0932,Hs821_T_598_2019,Hs 821.T
CVCL_0933,Hs822_T_599_2019,Hs 822.T
CVCL_0938,Hs834_T_600_2019,Hs 834.T
CVCL_0941,Hs839_T_601_2019,Hs 839.T
CVCL_0942,Hs840_T_602_2019,Hs 840.T
CVCL_0950,Hs852_T_603_2019,Hs 852.T
CVCL_0959,Hs863_T_604_2019,Hs 863.T
CVCL_0966,Hs870_T_605_2019,Hs 870.T
CVCL_0979,Hs888_T_606_2019,Hs 888.T
CVCL_0993,Hs895_T_607_2019,Hs 895.T
CVCL_1031,Hs934_T_608_2019,Hs 934.T
CVCL_1033,Hs936_T_609_2019,Hs 936.T
CVCL_1036,Hs939_T_610_2019,Hs 939.T
CVCL_1038,Hs940_T_611_2019,Hs 940.T
CVCL_1040,Hs944_T_612_2019,Hs 944.T
CVCL_6543,Ishikawa_Heraklio_02ER_668_2019,Ishikawa (Heraklio) 02 ER-
CVCL_0367,"Jurkat_Clone_E61_713_2019","Jurkat, Clone E6-1"
CVCL_8147,L3_3_817_2019,L3.3
CVCL_5480,LC1_sqSF_829_2019,LC-1/sq-SF
CVCL_5552,MCF10DCIS_com_892_2019,MCF10DCIS.com
CVCL_2620,MOR_CPR_962_2019,MOR/CPR
CVCL_1633,Panc02_03_1239_2019,Panc 02.03
CVCL_1634,Panc02_13_1240_2019,Panc 02.13
CVCL_1635,Panc03_27_1241_2019,Panc 03.27
CVCL_1636,Panc04_03_1242_2019,Panc 04.03
CVCL_1637,Panc05_04_1243_2019,Panc 05.04
CVCL_1638,Panc08_13_1244_2019,Panc 08.13
CVCL_1639,Panc10_05_1245_2019,Panc 10.05
CVCL_2678,PE_CAPJ15_1256_2019,PE/CA-PJ15
CVCL_2679,PE_CAPJ34_cloneC12_1257_2019,PE/CA-PJ34 (clone C12)
CVCL_2680,PE_CAPJ41_cloneD2_1258_2019,PE/CA-PJ41 (clone D2)
CVCL_2681,PE_CAPJ49_1259_2019,PE/CA-PJ49
CVCL_0093,RS4_11_1331_2019,RS4;11
CVCL_2714,RT112_84_1333_2019,RT112/84
CVCL_0528,SKNBE_2_1405_2019,SK-N-BE(2)
CVCL_3881,SU_86_86_1506_2019,SU.86.86
CVCL_3174,T_T_1555_2019,T.T
CVCL_1740,TE125_T_1571_2019,TE 125.T
CVCL_1743,TE159_T_1572_2019,TE 159.T
CVCL_1754,TE441_T_1573_2019,TE 441.T
CVCL_1755,TE617_T_1574_2019,TE 617.T
CVCL_3806,TO175_T_1602_2019,TO 175.T
CVCL_3221,TYKnu_CPr_1615_2019,TYK-nu.CP-r
CVCL_B079,UWB1_289_1650_2019,UWB1.289
